id,site_id,title,price,sale_price,currency_id,available_quantity,sold_quantity,buying_mode,listing_type_id,stop_time,condition,permalink,thumbnail,thumbnail_id,accepts_mercadopago,original_price,category_id,official_store_id,domain_id,catalog_product_id,order_backend,use_thumbnail_id,offer_score,offer_share,match_score,winner_item_id,melicoin,seller_id,seller_permalink,seller_registration_date,seller_car_dealer,seller_real_estate_agency,seller_tags,prices_id,prices_prices,prices_presentation,prices_payment_method_prices,prices_reference_prices,prices_purchase_discounts,installments_quantity,installments_amount,installments_rate,installments_currency_id,address_state_id,address_state_name,address_city_id,address_city_name,shipping_free_shipping,shipping_mode,shipping_tags,shipping_logistic_type,shipping_store_pick_up,seller_address_id,seller_address_comment,seller_address_address_line,seller_address_zip_code,seller_address_country_name,seller_address_state_name,seller_address_city_name,seller_address_latitude,seller_address_longitude,NUM_ATTRIBUTEs,BRAND,ITEM_CONDITION,num_tags,best_seller_candidate,loyalty_discount_eligible,good_quality_picture,MODEL
MCO639052233,MCO,20 Cartas Pokemon Surtidas Originales,29000,,COP,1,150,buy_it_now,gold_special,2041-06-19T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-639052233-20-cartas-pokemon-surtidas-originales-_JM,http://http2.mlstatic.com/D_831254-MCO46500443927_062021-I.jpg,831254-MCO46500443927_062021,True,,MCO3390,,MCO-TRADING_CARD_GAMES,,29,True,,,,,,699203816,,,False,False,,MCO639052233,"[{'id': '36', 'type': 'standard', 'amount': 29000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-25T18:20:34Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '35', 'type': 'standard', 'amount': 27000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-25T18:20:33Z', 'conditions': {'context_restrictions': ['channel_mshops'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,805.56,0,COP,CO-DC,Bogotá D.C.,TUNPQ1RFVTY1OTk1,Teusaquillo,False,me2,['self_service_in'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Teusaquillo,,,4,Pokémon,Nuevo,7,1,1,1,20 Cartas Originales
MCO811414319,MCO,Juego De Mesa Monopoly Gamer Hasbro,143910,,COP,31,6,buy_it_now,gold_special,2041-09-17T04:00:00.000Z,new,https://www.mercadolibre.com.co/juego-de-mesa-monopoly-gamer-hasbro/p/MCO11302267,http://http2.mlstatic.com/D_894714-MLA46521723050_062021-I.jpg,894714-MLA46521723050_062021,True,,MCO1161,1257,MCO-BOARD_GAMES,MCO11302267,28,True,,,,,,450708146,,,False,False,,MCO811414319,"[{'id': '8', 'type': 'standard', 'amount': 143910, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-04T12:13:11Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,3997.5,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,True,me2,['mandatory_free_shipping'],xd_drop_off,False,,,,,Colombia,Antioquia,Medellín,,,3,Hasbro,Nuevo,5,1,1,1,
MCO596040980,MCO,2 Barajas Cartas Bicycle Standard Cardistry Magia Poker ,29500,,COP,1,200,buy_it_now,gold_pro,2040-11-21T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-596040980-2-barajas-cartas-bicycle-standard-cardistry-magia-poker-_JM,http://http2.mlstatic.com/D_927905-MCO44181013010_112020-I.jpg,927905-MCO44181013010_112020,True,,MCO244743,,MCO-PLAYING_CARDS,MCO10958117,27,True,,,,,,256914381,,,False,False,,MCO596040980,"[{'id': '6', 'type': 'standard', 'amount': 29500, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-04-21T15:13:35Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '10', 'type': 'promotion', 'amount': 28025, 'regular_amount': 29500, 'currency_id': 'COP', 'last_updated': '2021-08-18T00:47:03Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-08-16T05:00:00Z', 'end_time': '2021-08-23T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '467587-MCO596040980', 'promotion_type': 'custom'}}, {'id': '11', 'type': 'promotion', 'amount': 28025, 'regular_amount': 29500, 'currency_id': 'COP', 'last_updated': '2021-08-18T00:47:03Z', 'conditions': {'context_restrictions': ['channel_mshops'], 'start_time': '2021-08-16T05:00:00Z', 'end_time': '2021-08-23T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': 'INDIVIDUAL-MCO596040980-20210817204703473:MCO596040980', 'promotion_type': 'custom'}}]",{'display_currency': 'COP'},[],[],[],12,2458.33,0,COP,CO-ANT,Antioquia,TUNPQ0VOVjU5YjYx,Envigado,False,me2,['fulfillment'],fulfillment,False,,,,,Colombia,Antioquia,Envigado,,,5,Bicycle,Nuevo,7,1,1,1,Standard
MCO464316691,MCO,Agilizate Juego De Mesa De Agilidad Visual. ,26000,,COP,1,500,buy_it_now,gold_special,2040-12-20T16:40:47.000Z,new,https://articulo.mercadolibre.com.co/MCO-464316691-agilizate-juego-de-mesa-de-agilidad-visual-_JM,http://http2.mlstatic.com/D_885339-MCO44363486376_122020-I.jpg,885339-MCO44363486376_122020,True,,MCO1161,,MCO-BOARD_GAMES,,26,True,,,,,,301130883,,,False,False,,MCO464316691,"[{'id': '2', 'type': 'standard', 'amount': 26000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-11-12T18:11:27Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,722.22,0,COP,CO-HUI,Huila,TUNPQ1NBTjVhYTFi,San Agustín,False,me2,['fulfillment'],fulfillment,False,,,,,Colombia,Huila,San Agustín,,,5,FELIZMENTE,Nuevo,6,1,0,1,
MCO809369836,MCO,Juego De Mesa Destreza Hasbro,116910,,COP,8,10,buy_it_now,gold_special,2041-09-11T04:00:00.000Z,new,https://www.mercadolibre.com.co/juego-de-mesa-destreza-hasbro/p/MCO7588737,http://http2.mlstatic.com/D_728749-MLA46521726317_062021-I.jpg,728749-MLA46521726317_062021,True,,MCO1161,1257,MCO-BOARD_GAMES,MCO7588737,25,True,,,,,,450708146,,,False,False,,MCO809369836,"[{'id': '8', 'type': 'standard', 'amount': 116910, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-04T12:12:59Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,3247.5,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,True,me2,['mandatory_free_shipping'],xd_drop_off,False,,,,,Colombia,Antioquia,Medellín,,,3,Hasbro,Nuevo,4,0,1,1,
MCO504715751,MCO,Parqués Magnético Plegable Doble Cara 6 Y 4 Puestos 35x35,22500,,COP,1,500,buy_it_now,gold_special,2039-02-19T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-504715751-parques-magnetico-plegable-doble-cara-6-y-4-puestos-35x35-_JM,http://http2.mlstatic.com/D_852635-MCO45318262983_032021-I.jpg,852635-MCO45318262983_032021,True,,MCO1161,,MCO-BOARD_GAMES,,24,True,,,,,,36668282,,,False,False,,MCO504715751,"[{'id': '1', 'type': 'standard', 'amount': 22500, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-02-17T16:21:34Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,625.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NVQjUzNzQ4,Suba,False,me2,"['fulfillment', 'self_service_in']",fulfillment,False,,,,,Colombia,Bogotá D.C.,Suba,,,5,Producto Colombiano,Nuevo,7,1,1,1,
MCO493616808,MCO,Juego Bingo Familiar Salón Mesa Emtretenimiento Balotas,61740,,COP,1,250,buy_it_now,gold_special,2038-11-14T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-493616808-juego-bingo-familiar-salon-mesa-emtretenimiento-balotas-_JM,http://http2.mlstatic.com/D_664145-MCO46141310337_052021-I.jpg,664145-MCO46141310337_052021,True,64990,MCO1161,,MCO-BOARD_GAMES,MCO18103194,23,True,,,,,,101136210,,,False,False,,MCO493616808,"[{'id': '22', 'type': 'standard', 'amount': 64990, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-11-17T17:28:43Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '28', 'type': 'promotion', 'amount': 61740, 'regular_amount': 64990, 'currency_id': 'COP', 'last_updated': '2022-02-16T16:30:50Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}, {'id': '29', 'type': 'promotion', 'amount': 58491, 'regular_amount': 64990, 'currency_id': 'COP', 'last_updated': '2022-02-16T16:30:50Z', 'conditions': {'context_restrictions': ['buyer_loyalty_3'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}, {'id': '30', 'type': 'promotion', 'amount': 58491, 'regular_amount': 64990, 'currency_id': 'COP', 'last_updated': '2022-02-16T16:30:50Z', 'conditions': {'context_restrictions': ['buyer_loyalty_4'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}, {'id': '31', 'type': 'promotion', 'amount': 58491, 'regular_amount': 64990, 'currency_id': 'COP', 'last_updated': '2022-02-16T16:30:50Z', 'conditions': {'context_restrictions': ['buyer_loyalty_5'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}, {'id': '32', 'type': 'promotion', 'amount': 58491, 'regular_amount': 64990, 'currency_id': 'COP', 'last_updated': '2022-02-16T16:30:50Z', 'conditions': {'context_restrictions': ['buyer_loyalty_6'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}, {'id': '33', 'type': 'promotion', 'amount': 59790, 'regular_amount': 64990, 'currency_id': 'COP', 'last_updated': '2022-02-16T16:30:50Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-23T05:00:00Z', 'end_time': '2022-02-24T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1631050-MCO493616808', 'promotion_type': 'deal_of_the_day'}}]",{'display_currency': 'COP'},[],[],[],36,1715.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ01BUjU5NzU1,Martires,False,me2,"['fulfillment', 'self_service_in']",fulfillment,False,,,,,Colombia,Bogotá D.C.,Martires,,,5,Mcktoys,Nuevo,6,0,1,1,
MCO653301936,MCO,Cartas Pokemon Sobre X10 Cartas En Español,14900,,COP,1,150,buy_it_now,gold_pro,2041-07-31T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-653301936-cartas-pokemon-sobre-x10-cartas-en-espanol-_JM,http://http2.mlstatic.com/D_695568-MCO46933841367_072021-I.jpg,695568-MCO46933841367_072021,True,,MCO3390,,MCO-TRADING_CARD_GAMES,,22,True,,,,,,114584112,,,False,False,,MCO653301936,"[{'id': '2', 'type': 'standard', 'amount': 14900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-08-08T15:33:24Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,1241.67,0,COP,CO-DC,Bogotá D.C.,TUNPQ1VTQTY3MTQ1,Usaquén,False,me2,[],cross_docking,False,,,,,Colombia,Bogotá D.C.,Usaquén,,,4,#N/A,Nuevo,5,0,1,1,Cartas Pokemon
MCO819123055,MCO,Juego De Cartas Exploding Kittens Party Pack Exploding Kittens,139999,,COP,14,16,buy_it_now,gold_special,2041-10-03T04:00:00.000Z,new,https://www.mercadolibre.com.co/juego-de-cartas-exploding-kittens-party-pack/p/MCO17426727,http://http2.mlstatic.com/D_861588-MLA46521618448_062021-I.jpg,861588-MLA46521618448_062021,True,,MCO1161,,MCO-BOARD_GAMES,MCO17426727,21,True,,,,,,87841979,,,False,False,,MCO819123055,"[{'id': '12', 'type': 'standard', 'amount': 139999, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-15T20:34:41Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,3888.86,0,COP,CO-DC,Bogotá D.C.,TUNPQ0tFTjQyODYy,Kennedy,True,me2,['mandatory_free_shipping'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Kennedy,,,2,Exploding Kittens,Nuevo,4,0,1,1,
MCO584926500,MCO,Rompecabezas 1000 Piezas Starry Night / Noche Estrellada,56905,,COP,1,500,buy_it_now,gold_pro,2040-09-20T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-584926500-rompecabezas-1000-piezas-starry-night-noche-estrellada-_JM,http://http2.mlstatic.com/D_759841-MCO42690077746_072020-I.jpg,759841-MCO42690077746_072020,True,59900,MCO436800,,MCO-PUZZLES,,20,True,,,,,,228238667,,,False,False,,MCO584926500,"[{'id': '19', 'type': 'standard', 'amount': 59900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-10T14:10:28Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '36', 'type': 'promotion', 'amount': 56905, 'regular_amount': 59900, 'currency_id': 'COP', 'last_updated': '2022-02-03T23:09:51Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}, {'id': '37', 'type': 'promotion', 'amount': 53910, 'regular_amount': 59900, 'currency_id': 'COP', 'last_updated': '2022-02-03T23:09:51Z', 'conditions': {'context_restrictions': ['buyer_loyalty_3'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}, {'id': '38', 'type': 'promotion', 'amount': 53910, 'regular_amount': 59900, 'currency_id': 'COP', 'last_updated': '2022-02-03T23:09:51Z', 'conditions': {'context_restrictions': ['buyer_loyalty_4'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}, {'id': '39', 'type': 'promotion', 'amount': 53910, 'regular_amount': 59900, 'currency_id': 'COP', 'last_updated': '2022-02-03T23:09:51Z', 'conditions': {'context_restrictions': ['buyer_loyalty_5'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}, {'id': '40', 'type': 'promotion', 'amount': 53910, 'regular_amount': 59900, 'currency_id': 'COP', 'last_updated': '2022-02-03T23:09:51Z', 'conditions': {'context_restrictions': ['buyer_loyalty_6'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],12,4742.08,0,COP,CO-ANT,Antioquia,TUNPQ0VOVjU5YjYx,Envigado,True,me2,['fulfillment'],fulfillment,False,,,,,Colombia,Antioquia,Envigado,,,6,INGENIO DESTREZA MENTAL,Nuevo,7,1,1,1,STARRY NIGHT - NOCHE ESTRELLADA
MCO577523162,MCO,Set De 5 Dados Poker Blancos  Juego De Mesa Importado Cacho,4900,,COP,1,250,buy_it_now,gold_pro,2040-08-12T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-577523162-set-de-5-dados-poker-blancos-juego-de-mesa-importado-cacho-_JM,http://http2.mlstatic.com/D_789340-MCO43184884367_082020-I.jpg,789340-MCO43184884367_082020,True,,MCO433017,,MCO-POKER_SETS,,19,True,,,,,,101136210,,,False,False,,MCO577523162,"[{'id': '4', 'type': 'standard', 'amount': 4900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-11-24T04:10:26Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,408.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ01BUjU5NzU1,Martires,False,me2,"['fulfillment', 'self_service_in']",fulfillment,False,,,,,Colombia,Bogotá D.C.,Martires,,,5,Nacional,Nuevo,6,1,0,1,
MCO522810829,MCO,Juego De Mesa Rummi-q Caja Original,74900,,COP,1,500,buy_it_now,gold_special,2040-05-30T22:32:10.000Z,new,https://articulo.mercadolibre.com.co/MCO-522810829-juego-de-mesa-rummi-q-caja-original-_JM,http://http2.mlstatic.com/D_651310-MCO41657123861_052020-I.jpg,651310-MCO41657123861_052020,True,,MCO1161,1257,MCO-BOARD_GAMES,,18,True,,,,,,450708146,,,False,False,,MCO522810829,"[{'id': '11', 'type': 'standard', 'amount': 74900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-04T12:13:12Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,2080.56,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,True,me2,"['fulfillment', 'fs_threshold_mco_change_jul2021', 'mandatory_free_shipping']",fulfillment,False,,,,,Colombia,Antioquia,Medellín,,,5,Juego de Mesa,Nuevo,7,1,1,1,
MCO577888279,MCO,Juego De Mesa Monopoly Super Banco Electrónico Recompensas,149900,,COP,250,500,buy_it_now,gold_special,2040-11-21T19:58:38.000Z,new,https://articulo.mercadolibre.com.co/MCO-577888279-juego-de-mesa-monopoly-super-banco-electronico-recompensas-_JM,http://http2.mlstatic.com/D_711546-MCO45171837372_032021-I.jpg,711546-MCO45171837372_032021,True,,MCO1161,400,MCO-BOARD_GAMES,MCO16255045,17,True,,,,,,544457773,,,False,False,,MCO577888279,"[{'id': '37', 'type': 'standard', 'amount': 149900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-07-08T20:50:38Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '207', 'type': 'promotion', 'amount': 149900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-22T11:49:02Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-03-25T14:59:00Z', 'end_time': '2029-12-01T15:29:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2574', 'promotion_id': 'MCO2574', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],"[{'id': '66', 'type': 'list', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': None, 'end_time': None, 'eligible': True}, 'amount': 149900, 'currency_id': 'COP', 'exchange_rate_context': 'DEFAULT', 'tags': [], 'last_updated': '2021-11-17T08:03:39Z'}]",[],36,4163.89,0,COP,CO-CUN,Cundinamarca,TUNPQ0ZVTjMxMDQy,Funza,True,me2,"['fulfillment', 'mandatory_free_shipping']",fulfillment,False,,,,,Colombia,Cundinamarca,Funza,,,5,Hasbro,Nuevo,8,1,1,1,
MCO604616995,MCO,Tangram Magnético Rompecabezas Didáctico Educativo Libro ,19800,,COP,1,250,buy_it_now,gold_pro,2041-01-23T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-604616995-tangram-magnetico-rompecabezas-didactico-educativo-libro-_JM,http://http2.mlstatic.com/D_949285-MCO48082444630_102021-I.jpg,949285-MCO48082444630_102021,True,,MCO436800,,MCO-PUZZLES,,16,True,,,,,,3140696,,,False,False,,MCO604616995,"[{'id': '1', 'type': 'standard', 'amount': 19800, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-01-29T01:42:58Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,1650.0,0,COP,CO-CUN,Cundinamarca,TUNPQ1NPQTZlMjkx,Soacha,False,me2,"['fulfillment', 'self_service_out']",fulfillment,False,,,,,Colombia,Cundinamarca,Soacha,,,6,MADE JUEGOS,Nuevo,7,1,1,1,Tangram
MCO633554752,MCO,Ajedrez #5 En Madera Artesanal De 45 X 45,57000,,COP,1,200,buy_it_now,gold_special,2041-06-03T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-633554752-ajedrez-5-en-madera-artesanal-de-45-x-45-_JM,http://http2.mlstatic.com/D_808256-MCO46325071407_062021-I.jpg,808256-MCO46325071407_062021,True,,MCO1161,,MCO-BOARD_GAMES,,15,True,,,,,,36668282,,,False,False,,MCO633554752,"[{'id': '1', 'type': 'standard', 'amount': 57000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-06-09T01:58:44Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,1583.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NVQjUzNzQ4,Suba,False,me2,"['fulfillment', 'self_service_in']",fulfillment,False,,,,,Colombia,Bogotá D.C.,Suba,,,5,Producto Colombiano,Nuevo,6,0,1,1,
MCO823845180,MCO,Juego De Mesa Clue Clásico Hasbro,70000,,COP,1,5,buy_it_now,gold_special,2041-10-16T04:00:00.000Z,new,https://www.mercadolibre.com.co/juego-de-mesa-clue-clasico-hasbro/p/MCO9833363,http://http2.mlstatic.com/D_679679-MLA46521615527_062021-I.jpg,679679-MLA46521615527_062021,True,,MCO1161,,MCO-BOARD_GAMES,MCO9833363,14,True,,,,,,599455763,,,False,False,,MCO823845180,"[{'id': '1', 'type': 'standard', 'amount': 70000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-21T20:57:47Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,1944.44,0,COP,CO-BOL,Bolivar,TUNPQ0NBUjcwNTYz,Cartagena De Indias,True,me2,['mandatory_free_shipping'],drop_off,False,,,,,Colombia,Bolivar,Cartagena De Indias,,,3,Hasbro,Nuevo,5,1,1,1,
MCO617574146,MCO,Pokemon Sobre De Cartas Coleccionables Sword & Shield ,10000,,COP,250,500,buy_it_now,gold_pro,2041-04-13T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-617574146-pokemon-sobre-de-cartas-coleccionables-sword-shield-_JM,http://http2.mlstatic.com/D_666564-MCO48952675268_012022-O.jpg,666564-MCO48952675268_012022,True,,MCO3390,,MCO-TRADING_CARD_GAMES,,13,False,,,,,,116139488,,,False,False,,MCO617574146,"[{'id': '7', 'type': 'standard', 'amount': 10000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-11T16:50:58Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,833.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ1VTQTY3MTQ1,Usaquén,False,me2,[],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Usaquén,,,4,Genérica,Nuevo,6,1,1,1,Generica
MCO855184915,MCO,Juego De Mesa Pictionary Air Mattel,103410,,COP,20,2,buy_it_now,gold_special,2042-01-28T04:00:00.000Z,new,https://www.mercadolibre.com.co/juego-de-mesa-pictionary-air-mattel/p/MCO16602408,http://http2.mlstatic.com/D_661776-MLA46521726249_062021-I.jpg,661776-MLA46521726249_062021,True,,MCO1161,1257,MCO-BOARD_GAMES,MCO16602408,12,True,,,,,,450708146,,,False,False,,MCO855184915,"[{'id': '1', 'type': 'standard', 'amount': 103410, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-02T21:04:17Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,2872.5,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,True,me2,['mandatory_free_shipping'],xd_drop_off,False,,,,,Colombia,Antioquia,Medellín,,,3,Mattel,Nuevo,5,1,1,1,
