id,site_id,title,price,sale_price,currency_id,available_quantity,sold_quantity,buying_mode,listing_type_id,stop_time,condition,permalink,thumbnail,thumbnail_id,accepts_mercadopago,original_price,category_id,official_store_id,domain_id,catalog_product_id,order_backend,use_thumbnail_id,offer_score,offer_share,match_score,winner_item_id,melicoin,seller_id,seller_permalink,seller_registration_date,seller_car_dealer,seller_real_estate_agency,seller_tags,prices_id,prices_prices,prices_presentation,prices_payment_method_prices,prices_reference_prices,prices_purchase_discounts,installments_quantity,installments_amount,installments_rate,installments_currency_id,address_state_id,address_state_name,address_city_id,address_city_name,shipping_free_shipping,shipping_mode,shipping_tags,shipping_logistic_type,shipping_store_pick_up,seller_address_id,seller_address_comment,seller_address_address_line,seller_address_zip_code,seller_address_country_name,seller_address_state_name,seller_address_city_name,seller_address_latitude,seller_address_longitude,NUM_ATTRIBUTEs,ITEM_CONDITION,num_tags,best_seller_candidate,loyalty_discount_eligible,good_quality_picture,BRAND,MODEL
MCO621750537,MCO,¡up! Álbum Nuestro Libro De Aventuras Our Adventures Book,74005,,COP,1,25,buy_it_now,gold_special,2041-05-02T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-621750537-up-album-nuestro-libro-de-aventuras-our-adventures-book-_JM,http://http2.mlstatic.com/D_919943-MCO48699567464_122021-I.jpg,919943-MCO48699567464_122021,True,77900,MCO1196,,MCO-BOOKS,,40,True,,,,,,612653999,,,False,False,,MCO621750537,"[{'id': '4', 'type': 'standard', 'amount': 77900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-10T17:15:44Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '5', 'type': 'promotion', 'amount': 74005, 'regular_amount': 77900, 'currency_id': 'COP', 'last_updated': '2022-02-07T01:26:41Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,2055.69,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,True,me2,['mandatory_free_shipping'],xd_drop_off,False,,,,,Colombia,Antioquia,Medellín,,,2,Nuevo,4,0,1,1,,
MCO510237362,MCO,Tu Biblia Portátil Para Niños Y Bebés - Libro Ilustrado ,30000,,COP,1,50,buy_it_now,gold_special,2039-06-27T01:40:14.000Z,new,https://articulo.mercadolibre.com.co/MCO-510237362-tu-biblia-portatil-para-ninos-y-bebes-libro-ilustrado-_JM,http://http2.mlstatic.com/D_734025-MCO45555152325_042021-I.jpg,734025-MCO45555152325_042021,True,39000,MCO1196,,MCO-BOOKS,,39,True,,,,,,151270881,,,False,False,,MCO510237362,"[{'id': '3', 'type': 'standard', 'amount': 33900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-03-07T21:00:36Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '8', 'type': 'promotion', 'amount': 30000, 'regular_amount': 39000, 'currency_id': 'COP', 'last_updated': '2021-12-13T15:32:17Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-01-05T04:30:00Z', 'end_time': '2024-01-01T04:59:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2298', 'promotion_id': 'MCO2298', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,833.33,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,False,me2,[],xd_drop_off,False,,,,,Colombia,Antioquia,Medellín,,,4,Nuevo,4,0,1,1,,
MCO532723637,MCO,Biblia Estudio Thompson Milenio Reina Valera 1960  Tapa Dura,180800,,COP,1,100,buy_it_now,gold_special,2039-08-29T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-532723637-biblia-estudio-thompson-milenio-reina-valera-1960-tapa-dura-_JM,http://http2.mlstatic.com/D_896218-MCO48600123693_122021-I.jpg,896218-MCO48600123693_122021,True,226000,MCO1196,,MCO-BOOKS,,38,True,,,,,,151270881,,,False,False,,MCO532723637,"[{'id': '72', 'type': 'standard', 'amount': 186900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-17T15:43:01Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '71', 'type': 'standard', 'amount': 180400, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-17T15:43:01Z', 'conditions': {'context_restrictions': ['channel_mshops'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '75', 'type': 'promotion', 'amount': 180800, 'regular_amount': 226000, 'currency_id': 'COP', 'last_updated': '2021-12-19T02:40:45Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-01-05T04:30:00Z', 'end_time': '2024-01-01T04:59:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2298', 'promotion_id': 'MCO2298', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,5022.22,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,True,me2,"['fulfillment', 'mandatory_free_shipping']",fulfillment,False,,,,,Colombia,Antioquia,Medellín,,,4,Nuevo,5,0,0,1,,
MCO602753214,MCO,Meditaciones Diarias Con Jesus - A Sus Pies ,39000,,COP,1,25,buy_it_now,gold_special,2041-06-22T15:11:12.000Z,new,https://articulo.mercadolibre.com.co/MCO-602753214-meditaciones-diarias-con-jesus-a-sus-pies-_JM,http://http2.mlstatic.com/D_649974-MCO44642425787_012021-I.jpg,649974-MCO44642425787_012021,True,89000,MCO1196,,MCO-BOOKS,,37,True,,,,,,151270881,,,False,False,,MCO602753214,"[{'id': '5', 'type': 'standard', 'amount': 39000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-02-25T22:50:31Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '16', 'type': 'promotion', 'amount': 39000, 'regular_amount': 89000, 'currency_id': 'COP', 'last_updated': '2021-12-13T15:35:35Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-01-05T04:30:00Z', 'end_time': '2024-01-01T04:59:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2298', 'promotion_id': 'MCO2298', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,1083.33,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,False,me2,[],xd_drop_off,False,,,,,Colombia,Antioquia,Medellín,,,4,Nuevo,4,0,1,1,,
MCO592260745,MCO,Libro Destroza Este Diario - Keri Smith,15200,,COP,1,200,buy_it_now,gold_pro,2040-10-23T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-592260745-libro-destroza-este-diario-keri-smith-_JM,http://http2.mlstatic.com/D_953469-MCO47796541152_102021-I.jpg,953469-MCO47796541152_102021,True,16000,MCO1196,,MCO-BOOKS,,36,True,,,,,,521398725,,,False,False,,MCO592260745,"[{'id': '2', 'type': 'standard', 'amount': 16000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-07T21:51:23Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '5', 'type': 'promotion', 'amount': 15200, 'regular_amount': 16000, 'currency_id': 'COP', 'last_updated': '2022-01-27T16:28:34Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],12,1266.67,0,COP,CO-CUN,Cundinamarca,TUNPQ1NPQTZlMjkx,Soacha,False,me2,[],cross_docking,False,,,,,Colombia,Cundinamarca,Soacha,,,2,Nuevo,4,0,1,1,,
MCO594300082,MCO,Sagrada Biblia Católica Dios Habla Hoy - Económica ,18000,,COP,1,50,buy_it_now,gold_pro,2040-11-07T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-594300082-sagrada-biblia-catolica-dios-habla-hoy-economica-_JM,http://http2.mlstatic.com/D_927687-MCO45218616703_032021-I.jpg,927687-MCO45218616703_032021,True,20000,MCO1196,,MCO-BOOKS,,35,True,,,,,,151270881,,,False,False,,MCO594300082,"[{'id': '1', 'type': 'standard', 'amount': 19900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-09-17T03:02:24Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '4', 'type': 'standard', 'amount': 15000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-09-17T03:02:24Z', 'conditions': {'context_restrictions': ['channel_mshops'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '66', 'type': 'promotion', 'amount': 18000, 'regular_amount': 20000, 'currency_id': 'COP', 'last_updated': '2021-12-19T02:40:44Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-01-05T04:30:00Z', 'end_time': '2024-01-01T04:59:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2298', 'promotion_id': 'MCO2298', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],12,1500.0,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,False,me2,[],xd_drop_off,False,,,,,Colombia,Antioquia,Medellín,,,4,Nuevo,5,0,1,1,,
MCO826596667,MCO,El Oso Que No Lo Era,19000,,COP,1,5,buy_it_now,gold_special,2041-10-24T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-826596667-el-oso-que-no-lo-era-_JM,http://http2.mlstatic.com/D_897765-MCO48065633870_102021-I.jpg,897765-MCO48065633870_102021,True,20000,MCO1196,,MCO-BOOKS,,34,True,,,,,,814704910,,,False,False,,MCO826596667,"[{'id': '1', 'type': 'standard', 'amount': 20000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-29T18:35:05Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '2', 'type': 'promotion', 'amount': 19000, 'regular_amount': 20000, 'currency_id': 'COP', 'last_updated': '2022-01-24T17:14:38Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,527.78,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NBTjkyOTU1,Santa Fe,False,me2,['self_service_in'],drop_off,False,,,,,Colombia,Bogotá D.C.,Santa Fe,,,2,Nuevo,4,0,1,1,,
MCO627681731,MCO,Libro Amar Es Para Valientes - Itiel Arroyo,42750,,COP,1,5,buy_it_now,gold_special,2041-10-01T22:27:40.000Z,new,https://articulo.mercadolibre.com.co/MCO-627681731-libro-amar-es-para-valientes-itiel-arroyo-_JM,http://http2.mlstatic.com/D_877354-MCO46171642580_052021-I.jpg,877354-MCO46171642580_052021,True,45000,MCO1196,,MCO-BOOKS,,33,True,,,,,,151270881,,,False,False,,MCO627681731,"[{'id': '5', 'type': 'standard', 'amount': 42900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-11-13T20:44:04Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '25', 'type': 'promotion', 'amount': 42750, 'regular_amount': 45000, 'currency_id': 'COP', 'last_updated': '2021-12-19T02:40:45Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-01-05T04:30:00Z', 'end_time': '2024-01-01T04:59:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2298', 'promotion_id': 'MCO2298', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,1187.5,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,False,me2,[],xd_drop_off,False,,,,,Colombia,Antioquia,Medellín,,,4,Nuevo,4,0,1,1,,
MCO540092776,MCO,Biblia Católica Dios Habla Hoy - Tapa Dura Roja,37800,,COP,1,200,buy_it_now,gold_special,2039-10-27T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-540092776-biblia-catolica-dios-habla-hoy-tapa-dura-roja-_JM,http://http2.mlstatic.com/D_635117-MCO46992479099_082021-I.jpg,635117-MCO46992479099_082021,True,42000,MCO1196,,MCO-BOOKS,,32,True,,,,,,151270881,,,False,False,,MCO540092776,"[{'id': '9', 'type': 'standard', 'amount': 38000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-08-12T21:10:59Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '75', 'type': 'promotion', 'amount': 37800, 'regular_amount': 42000, 'currency_id': 'COP', 'last_updated': '2021-12-19T02:40:45Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-01-05T04:30:00Z', 'end_time': '2024-01-01T04:59:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2298', 'promotion_id': 'MCO2298', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,1050.0,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,False,me2,[],xd_drop_off,False,,,,,Colombia,Antioquia,Medellín,,,4,Nuevo,4,0,1,1,,
MCO602769689,MCO,Biblia Devocional De Estudio Mujer Verdader - Reina Valera ,162000,,COP,1,5,buy_it_now,gold_special,2041-11-27T00:56:17.000Z,new,https://articulo.mercadolibre.com.co/MCO-602769689-biblia-devocional-de-estudio-mujer-verdader-reina-valera-_JM,http://http2.mlstatic.com/D_626341-MCO44643011255_012021-I.jpg,626341-MCO44643011255_012021,True,180000,MCO1196,,MCO-BOOKS,,31,True,,,,,,151270881,,,False,False,,MCO602769689,"[{'id': '2', 'type': 'standard', 'amount': 162000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-01-26T21:57:43Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '73', 'type': 'promotion', 'amount': 162000, 'regular_amount': 180000, 'currency_id': 'COP', 'last_updated': '2021-12-19T02:40:44Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-01-05T04:30:00Z', 'end_time': '2024-01-01T04:59:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2298', 'promotion_id': 'MCO2298', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,4500.0,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,True,me2,['mandatory_free_shipping'],xd_drop_off,False,,,,,Colombia,Antioquia,Medellín,,,2,Nuevo,4,0,1,1,,
MCO597934467,MCO,La Banda De Pica Pau 2 / 20 Nuevos Amigurumis / Yan Schenkel,121600,,COP,1,25,buy_it_now,gold_pro,2040-12-05T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-597934467-la-banda-de-pica-pau-2-20-nuevos-amigurumis-yan-schenkel-_JM,http://http2.mlstatic.com/D_859527-MCO44291450681_122020-I.jpg,859527-MCO44291450681_122020,True,128000,MCO1196,,MCO-BOOKS,,30,True,,,,,,438128163,,,False,False,,MCO597934467,"[{'id': '30d4a4b8-561b-4ddd-8c96-0e3b20bbe83b', 'type': 'standard', 'amount': 128000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2020-12-10T12:59:49Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '5', 'type': 'promotion', 'amount': 121600, 'regular_amount': 128000, 'currency_id': 'COP', 'last_updated': '2022-01-31T20:29:39Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],12,10133.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ1BVRTg0NTU0,Puente Aranda,True,me2,"['self_service_in', 'mandatory_free_shipping']",cross_docking,False,,,,,Colombia,Bogotá D.C.,Puente Aranda,,,2,Nuevo,4,0,1,1,,
MCO563794648,MCO,Biblia Estudio Thompson Reina Valera 1960 Tapa Dura,130050,,COP,1,25,buy_it_now,gold_special,2040-05-20T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-563794648-biblia-estudio-thompson-reina-valera-1960-tapa-dura-_JM,http://http2.mlstatic.com/D_863652-MCO41950379449_052020-I.jpg,863652-MCO41950379449_052020,True,144500,MCO1196,,MCO-BOOKS,,29,True,,,,,,151270881,,,False,False,,MCO563794648,"[{'id': '7', 'type': 'standard', 'amount': 130050, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-08-12T20:45:19Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '73', 'type': 'promotion', 'amount': 130050, 'regular_amount': 144500, 'currency_id': 'COP', 'last_updated': '2021-12-19T02:40:45Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-01-05T04:30:00Z', 'end_time': '2024-01-01T04:59:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2298', 'promotion_id': 'MCO2298', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,3612.5,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,True,me2,['mandatory_free_shipping'],xd_drop_off,False,,,,,Colombia,Antioquia,Medellín,,,4,Nuevo,4,0,1,1,,
MCO543312000,MCO,Biblia De Estudio Palabra Clave Reina Valera 1960 - Café,319600,,COP,1,5,buy_it_now,gold_special,2040-11-25T05:04:27.000Z,new,https://articulo.mercadolibre.com.co/MCO-543312000-biblia-de-estudio-palabra-clave-reina-valera-1960-cafe-_JM,http://http2.mlstatic.com/D_908922-MCO32995878415_112019-I.jpg,908922-MCO32995878415_112019,True,376000,MCO1196,,MCO-BOOKS,,28,True,,,,,,151270881,,,False,False,,MCO543312000,"[{'id': '1', 'type': 'standard', 'amount': 320000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-02-22T18:05:40Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '200', 'type': 'promotion', 'amount': 319600, 'regular_amount': 376000, 'currency_id': 'COP', 'last_updated': '2021-12-19T02:40:45Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-01-05T04:30:00Z', 'end_time': '2024-01-01T04:59:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2298', 'promotion_id': 'MCO2298', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,8877.78,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,True,me2,['mandatory_free_shipping'],xd_drop_off,False,,,,,Colombia,Antioquia,Medellín,,,4,Nuevo,4,0,1,1,,
MCO532998637,MCO,Roba Como Un Artista: El Diario,91200,,COP,1,25,buy_it_now,gold_pro,2041-05-10T02:15:04.000Z,new,https://articulo.mercadolibre.com.co/MCO-532998637-roba-como-un-artista-el-diario-_JM,http://http2.mlstatic.com/D_631705-MCO44373499193_122020-I.jpg,631705-MCO44373499193_122020,True,96000,MCO1196,,MCO-BOOKS,,27,True,,,,,,438128163,,,False,False,,MCO532998637,"[{'id': '886c6e1d-9421-4b3b-b48b-aebbf8d1188d', 'type': 'standard', 'amount': 96000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2020-10-13T23:47:11Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '9', 'type': 'promotion', 'amount': 91200, 'regular_amount': 96000, 'currency_id': 'COP', 'last_updated': '2022-01-31T20:28:43Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],12,7600.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ1BVRTg0NTU0,Puente Aranda,True,me2,"['self_service_in', 'mandatory_free_shipping']",cross_docking,False,,,,,Colombia,Bogotá D.C.,Puente Aranda,,,2,Nuevo,4,0,1,1,,
MCO575629842,MCO,Pack Minilibros Acartonados - Mi Primera Biblioteca,93005,,COP,1,25,buy_it_now,gold_pro,2040-08-02T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-575629842-pack-minilibros-acartonados-mi-primera-biblioteca-_JM,http://http2.mlstatic.com/D_891002-MCO45245916536_032021-I.jpg,891002-MCO45245916536_032021,True,97900,MCO1196,,MCO-BOOKS,,26,True,,,,,,206711045,,,False,False,,MCO575629842,"[{'id': '6', 'type': 'standard', 'amount': 97900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-09-25T01:52:51Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '22', 'type': 'promotion', 'amount': 93005, 'regular_amount': 97900, 'currency_id': 'COP', 'last_updated': '2022-02-05T20:22:42Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],12,7750.42,0,COP,CO-DC,Bogotá D.C.,TUNPQ1BVRTg0NTU0,Puente Aranda,True,me2,"['fs_threshold_mco_change_apr2021', 'fs_threshold_mco_change_jul2021', 'self_service_in', 'mandatory_free_shipping']",xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Puente Aranda,,,3,Nuevo,4,0,1,1,,
MCO508816472,MCO,Fabulas Pantalla Interactiva Y Sonidos,94050,,COP,1,25,buy_it_now,gold_pro,2039-03-30T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-508816472-fabulas-pantalla-interactiva-y-sonidos-_JM,http://http2.mlstatic.com/D_683375-MCO31559374340_072019-I.jpg,683375-MCO31559374340_072019,True,99000,MCO1196,,MCO-BOOKS,,25,True,,,,,,206711045,,,False,False,,MCO508816472,"[{'id': '15', 'type': 'standard', 'amount': 99000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-18T14:07:43Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '16', 'type': 'promotion', 'amount': 94050, 'regular_amount': 99000, 'currency_id': 'COP', 'last_updated': '2022-02-05T20:22:30Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],12,7837.5,0,COP,CO-DC,Bogotá D.C.,TUNPQ1BVRTg0NTU0,Puente Aranda,True,me2,"['fs_threshold_mco_change_apr2021', 'fs_threshold_mco_change_jul2021', 'self_service_in', 'mandatory_free_shipping']",xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Puente Aranda,,,4,Nuevo,4,0,1,1,,
MCO585384636,MCO,"Libro Me Encontré Con Jesús, Ahora ¿qué Sigue?",17199,,COP,1,5,buy_it_now,gold_special,2041-03-11T03:45:59.000Z,new,https://articulo.mercadolibre.com.co/MCO-585384636-libro-me-encontre-con-jesus-ahora-que-sigue-_JM,http://http2.mlstatic.com/D_694427-MCO43615399260_092020-I.jpg,694427-MCO43615399260_092020,True,18900,MCO1196,,MCO-BOOKS,,24,True,,,,,,549030726,,,False,False,,MCO585384636,"[{'id': '1', 'type': 'standard', 'amount': 18900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-03-16T03:45:59Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '26', 'type': 'promotion', 'amount': 17010, 'regular_amount': 18900, 'currency_id': 'COP', 'last_updated': '2022-02-09T17:06:57Z', 'conditions': {'context_restrictions': ['channel_mshops'], 'start_time': '2022-01-12T22:46:21Z', 'end_time': '2022-03-01T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': 'TR-549030726-202201121846414641:MCO585384636', 'promotion_type': 'custom'}}, {'id': '27', 'type': 'promotion', 'amount': 17199, 'regular_amount': 18900, 'currency_id': 'COP', 'last_updated': '2022-02-09T17:06:57Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,477.75,0,COP,CO-VAC,Valle Del Cauca,TUNPQ0NBTDYyZDA0,Cali,False,me2,[],xd_drop_off,False,,,,,Colombia,Valle Del Cauca,Cali,,,4,Nuevo,5,0,1,1,,
